timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,47a0bc0ca7029e356059ad60a7b1df1e687f74eb,The Cancer Cell Line Encyclopedia enables predictive modeling of anticancer drug sensitivity,2012,J. Barretina; G. Caponigro; Nicolas Stransky; K. Venkatesan; Adam A. Margolin; Sungjoon Kim; Christopher J. Wilson; J. Lehár; G. Kryukov; D. Sonkin; Anupama Reddy; Manway Liu; Lauren Murray; M. Berger; J. Monahan; Paula Morais; Jodi Meltzer; A. Korejwa; Judit Jané-Valbuena; F. Mapa; Joseph Thibault; Eva Bric-Furlong; Pichai Raman; Aaron Shipway; I. Engels; Jill Cheng; Guoying Yu; Jianjun Yu; Peter Aspesi; Melanie de Silva; Kalpana Jagtap; Michael D. Jones; Li R. Wang; C. Hatton; E. Palescandolo; Supriya Gupta; Scott Mahan; C. Sougnez; R. Onofrio; T. Liefeld; L. Macconaill; W. Winckler; Michael Reich; Nanxin Li; J. Mesirov; S. Gabriel; G. Getz; K. Ardlie; Vivien W. Chan; V. Myer; B. Weber; Jeff Porter; M. Warmuth; P. Finan; Jennifer L. Harris; M. Meyerson; T. Golub; Michael P. Morrissey; W. Sellers; R. Schlegel; L. Garraway,Nature,6950,https://www.semanticscholar.org/paper/47a0bc0ca7029e356059ad60a7b1df1e687f74eb
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b3a9e344a32ad6ca402d9149ac74b2b1df9e3076,Cancer-related inflammation,2008,A. Mantovani; P. Allavena; A. Sica; F. Balkwill,Nature,10514,https://www.semanticscholar.org/paper/b3a9e344a32ad6ca402d9149ac74b2b1df9e3076
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,07a67aba5352536b36152777152a00046d933a0c,Targeting ferroptosis as a vulnerability in cancer,2022,Guang Lei; Zhuang Li; B. Gan,Nature Reviews. Cancer,1344,https://www.semanticscholar.org/paper/07a67aba5352536b36152777152a00046d933a0c
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,53985c0660a211334aa64d2154335a9022eab9e8,Tumor mutational load predicts survival after immunotherapy across multiple cancer types,2019,R. Samstein; Chung-Han Lee; A. Shoushtari; M. Hellmann; R. Shen; Y. Janjigian; D. Barron; A. Zehir; E. Jordan; A. Omuro; T. Kaley; S. Kendall; R. Motzer; A. Hakimi; M. Voss; P. Russo; J. Rosenberg; G. Iyer; B. Bochner; D. Bajorin; H. Al-Ahmadie; J. Chaft; C. Rudin; Gregory Riely; S. Baxi; A. Ho; R. Wong; D. Pfister; J. Wolchok; C. Barker; P. Gutin; C. Brennan; V. Tabar; I. Mellinghoff; L. Deangelis; C. Ariyan; N. Lee; W. Tap; M. Gounder; S. D’Angelo; L. Saltz; Z. Stadler; H. Scher; J. Baselga; P. Razavi; C. Klebanoff; R. Yaeger; N. Segal; G. Ku; R. DeMatteo; M. Ladanyi; N. Rizvi; M. Berger; N. Riaz; D. Solit; T. Chan; L. Morris,Nature Genetics,2956,https://www.semanticscholar.org/paper/53985c0660a211334aa64d2154335a9022eab9e8
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,71923b6c0e7a0097762c732ce305e850d9926b5b,"Cancer statistics, 2014",2014,R. Siegel; Jiemin Ma; Zhaohui Zou; A. Jemal,Ca,10822,https://www.semanticscholar.org/paper/71923b6c0e7a0097762c732ce305e850d9926b5b
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,816c828f92e68bd649a42881bd0941b050c33c52,"Ovarian cancer statistics, 2018",2018,Lindsey A. Torre; B. Trabert; C. DeSantis; K. D. Miller; G. Samimi; C. Runowicz; M. Gaudet; A. Jemal; R. Siegel,Ca,2679,https://www.semanticscholar.org/paper/816c828f92e68bd649a42881bd0941b050c33c52
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,ad5fe9f9193912fea81fb8a1796b33329a0dcd1d,The blockade of immune checkpoints in cancer immunotherapy,2012,D. Pardoll,Nature Reviews. Cancer,12003,https://www.semanticscholar.org/paper/ad5fe9f9193912fea81fb8a1796b33329a0dcd1d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,fb283c8994f00484ab752e9bb9e66915c38d6ed7,What is Cervical Cancer,2017,Uma Pandey,,3020,https://www.semanticscholar.org/paper/fb283c8994f00484ab752e9bb9e66915c38d6ed7
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,65f1b5e127080e1050a96a8303517ac386064f65,Cancer Genome Landscapes,2013,B. Vogelstein; N. Papadopoulos; V. Velculescu; Shibin Zhou; L. Diaz; K. Kinzler,Science,6790,https://www.semanticscholar.org/paper/65f1b5e127080e1050a96a8303517ac386064f65
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,65f48a229bc74ee37e95b00756727991f536f6ec,"Stem cells, cancer, and cancer stem cells",2001,T. Reya; S. Morrison; M. Clarke; I. Weissman,Nature,9069,https://www.semanticscholar.org/paper/65f48a229bc74ee37e95b00756727991f536f6ec
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,f245f1ef4065a5045a91370de62f1f4892ea2db7,The biology and function of fibroblasts in cancer,2016,R. Kalluri,Nature Reviews. Cancer,3252,https://www.semanticscholar.org/paper/f245f1ef4065a5045a91370de62f1f4892ea2db7
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,378557e08f29840a0a90f6193e11d99b8ab090f2,Human breast cancer: correlation of relapse and survival with amplification of the HER-2/neu oncogene.,1987,D. Slamon; G. Clark; S. Wong; W. Levin; A. Ullrich; W. McGuire,Science,12066,https://www.semanticscholar.org/paper/378557e08f29840a0a90f6193e11d99b8ab090f2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,50473bc1f2fe6844b74de9e350348301b39aae31,"New guidelines to evaluate the response to treatment in solid tumors. European Organization for Research and Treatment of Cancer, National Cancer Institute of the United States, National Cancer Institute of Canada.",2000,P. Therasse; S. Arbuck; E. Eisenhauer; J. Wanders; R. Kaplan; L. Rubinstein; J. Verweij; M. V. Van Glabbeke; A. V. van Oosterom; M. Christian; S. Gwyther,Journal of the National Cancer Institute,7770,https://www.semanticscholar.org/paper/50473bc1f2fe6844b74de9e350348301b39aae31
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,76ded5364597a6b4abadd6a155f67b262c2c3f7c,"Lung cancer, cardiopulmonary mortality, and long-term exposure to fine particulate air pollution.",2002,A. Pope; R. Burnett; M. Thun; E. Calle; D. Krewski; Kazuhiko Ito; G. Thurston,Journal of the American Medical Association (JAMA),8371,https://www.semanticscholar.org/paper/76ded5364597a6b4abadd6a155f67b262c2c3f7c
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,a601a1ea75bde37f4dffd4f4c6025e91d2ae9a29,The American Joint Committee on Cancer: the 7th Edition of the AJCC Cancer Staging Manual and the Future of TNM,2010,S. Edge; C. Compton,Annals of Surgical Oncology,8156,https://www.semanticscholar.org/paper/a601a1ea75bde37f4dffd4f4c6025e91d2ae9a29
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,0caa1375299f3fe4f20e3fb1646518c8cf7c845e,Angiogenesis in cancer and other diseases,2000,P. Carmeliet; R. Jain,Nature,9077,https://www.semanticscholar.org/paper/0caa1375299f3fe4f20e3fb1646518c8cf7c845e
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,9c4e6570d39a8ca83b87c2283909fce2c9745ba0,[Origin of cancer cells].,1956,O. Warburg,Oncologia,12139,https://www.semanticscholar.org/paper/9c4e6570d39a8ca83b87c2283909fce2c9745ba0
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,b5af1c3cbcdcf2f227adbd0e23f393e9b42208f5,Safety and activity of anti-PD-L1 antibody in patients with advanced cancer.,2012,J. Brahmer; S. Tykodi; L. Chow; W. Hwu; S. Topalian; P. Hwu; C. Drake; L. Camacho; J. Kauh; K. Odunsi; H. Pitot; O. Hamid; S. Bhatia; R. Martins; K. Eaton; Shuming Chen; Theresa M Salay; S. Alaparthy; J. Grosso; A. Korman; S. Parker; S. Agrawal; S. M. Goldberg; D. Pardoll; A. Gupta; J. Wigginton,New England Journal of Medicine,7154,https://www.semanticscholar.org/paper/b5af1c3cbcdcf2f227adbd0e23f393e9b42208f5
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,6dd9af4b95992551c77eeaf179581865aa61cfe1,The ever‐increasing importance of cancer as a leading cause of premature death worldwide,2021,F. Bray; M. Laversanne; E. Weiderpass; I. Soerjomataram,Cancer,1536,https://www.semanticscholar.org/paper/6dd9af4b95992551c77eeaf179581865aa61cfe1
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,c520dcd646e110218107a6276be0a153ae81b8be,"Cancer statistics, 2013",2013,R. Siegel; D. Naishadham; A. Jemal,Ca,11650,https://www.semanticscholar.org/paper/c520dcd646e110218107a6276be0a153ae81b8be
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,acd0db37bf411c34b18c751ec1e915f340bbf1e1,The Cancer Genome Atlas (TCGA): an immeasurable source of knowledge,2015,K. Tomczak; Patrycja Czerwińska; M. Wiznerowicz,Contemporary oncology,3399,https://www.semanticscholar.org/paper/acd0db37bf411c34b18c751ec1e915f340bbf1e1
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,5640c9cde91e6268f180d5c69c6f72785438ac29,Targeting HIF-1 for cancer therapy,2003,G. Semenza,Nature Reviews. Cancer,6516,https://www.semanticscholar.org/paper/5640c9cde91e6268f180d5c69c6f72785438ac29
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,21cfd929ac5713f3657d4a1184d0b4cdceaf8545,The Functional Assessment of Cancer Therapy scale: development and validation of the general measure.,1993,D. Cella; D. Tulsky; G. Gray; B. Sarafian; E. Linn; A. Bonomi; M. Silberman; S. Yellen; P. Winicour; J. Brannon,Journal of Clinical Oncology,5535,https://www.semanticscholar.org/paper/21cfd929ac5713f3657d4a1184d0b4cdceaf8545
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,e91b525f219422be3abb5d8198e2cbdbf1306dfa,Circulating microRNAs as stable blood-based markers for cancer detection,2008,P. S. Mitchell; R. K. Parkin; E. Kroh; B. Fritz; S. Wyman; E. Pogosova‐Agadjanyan; Amelia C. Peterson; J. Noteboom; K. O'Briant; A. Allen; D. Lin; N. Urban; C. Drescher; B. Knudsen; Derek L. Stirewalt; R. Gentleman; R. Vessella; P. Nelson; Daniel B. Martin; M. Tewari,Proceedings of the National Academy of Sciences of the United States of America,7738,https://www.semanticscholar.org/paper/e91b525f219422be3abb5d8198e2cbdbf1306dfa
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,00e07fab8b9955cb40be6816547f47de1105e3e3,Screening for Colorectal Cancer.,2021,Tina Fan; Ruth Stefanos,American Family Physician,1596,https://www.semanticscholar.org/paper/00e07fab8b9955cb40be6816547f47de1105e3e3
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,05f13ed6e3c90c9c28b4086ced4755bdff28a727,"Overweight, obesity, and mortality from cancer in a prospectively studied cohort of U.S. adults.",2003,E. Calle; C. Rodríguez; Kimberly A. Walker-Thurmond; M. Thun,New England Journal of Medicine,7313,https://www.semanticscholar.org/paper/05f13ed6e3c90c9c28b4086ced4755bdff28a727
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,ad87590094865208b7cc9b076ac987f32b3a4d66,International Agency for Research on Cancer.,1985,E. Somers,CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne,9538,https://www.semanticscholar.org/paper/ad87590094865208b7cc9b076ac987f32b3a4d66
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,53d4cf7a9c426d39a274ede335ed7624de504621,Involvement of chemokine receptors in breast cancer metastasis,2001,A. Müller; B. Homey; H. Soto; Nianfeng Ge; D. Catron; Matthew E. Buchanan; T. Mcclanahan; E. Murphy; W. Yuan; S. Wagner; J. Barrera; A. Mohar; E. Verástegui; A. Zlotnik,Nature,5408,https://www.semanticscholar.org/paper/53d4cf7a9c426d39a274ede335ed7624de504621
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,bed435222ddb9e9390677ad3eef22422468512e8,Long noncoding RNA HOTAIR reprograms chromatin state to promote cancer metastasis,2010,Rajnish A. Gupta; Nilay Shah; Kevin C. Wang; Jeewon Kim; H. Horlings; D. Wong; Miao-Chih Tsai; T. Hung; P. Argani; J. Rinn; Yulei N. Wang; P. Brzoska; Benjamin S. Kong; Rui Li; R. West; M. J. van de Vijver; S. Sukumar; Howard Y. Chang,Nature,4971,https://www.semanticscholar.org/paper/bed435222ddb9e9390677ad3eef22422468512e8
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,84d739180662842f63c7602f40dfb8295cd5c1a2,"Lung cancer immunotherapy: progress, pitfalls, and promises",2023,Aritraa Lahiri; Avik Maji; P. Potdar; Navneet Singh; P. Parikh; B. Bisht; Anubhab Mukherjee; M. Paul,Molecular Cancer,522,https://www.semanticscholar.org/paper/84d739180662842f63c7602f40dfb8295cd5c1a2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,be753f72425fce2c10539a76f164b0b289bc6d55,New functions for the matrix metalloproteinases in cancer progression,2002,M. Egeblad; Z. Werb,Nature Reviews. Cancer,6070,https://www.semanticscholar.org/paper/be753f72425fce2c10539a76f164b0b289bc6d55
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,9bb005f04021f8efce2d593a15b53dd4fa087a6d,[Breast cancer].,2006,H. Iwase,Nihon rinsho. Japanese journal of clinical medicine,6438,https://www.semanticscholar.org/paper/9bb005f04021f8efce2d593a15b53dd4fa087a6d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,40d76f7ba3cc3f1b5aa97036a307077c352c2352,Lung cancer.,1990,H. Hansen; M. Ro̸rth,Cancer chemotherapy and biological response modifiers,5019,https://www.semanticscholar.org/paper/40d76f7ba3cc3f1b5aa97036a307077c352c2352
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,22fe9440376f75eb9ec8d8c2a190bac176bd97ef,Cancer Incidence in Five Continents,1970,,Union Internationale Contre Le Cancer / International Union against Cancer,8648,https://www.semanticscholar.org/paper/22fe9440376f75eb9ec8d8c2a190bac176bd97ef
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d680aaf845f2d24ae6709fd209bb4edf58ef4cbd,Epigenetics in cancer.,2010,Shikhar Sharma; T. Kelly; Peter A. Jones,Carcinogenesis,4471,https://www.semanticscholar.org/paper/d680aaf845f2d24ae6709fd209bb4edf58ef4cbd
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,91245acb047f3fe6a7668bba8adae111e5dc1034,Tamoxifen for prevention of breast cancer: report of the National Surgical Adjuvant Breast and Bowel Project P-1 Study.,1999,B. Fisher; J. Costantino; D. Wickerham; C. Redmond; M. Kavanah; W. Cronin; V. Vogel; A. Robidoux; N. Dimitrov; J. Atkins; M. Daly; S. Wieand; E. Tan-chiu; L. Ford; N. Wolmark,Journal of the National Cancer Institute,5501,https://www.semanticscholar.org/paper/91245acb047f3fe6a7668bba8adae111e5dc1034
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,8c8cc72752da18be61a0b3557a258aaa87eba5c4,Reporting results of cancer treatment,1981,A. Miller; B. Hoogstraten; M. Staquet; A. Winkler,Cancer,8000,https://www.semanticscholar.org/paper/8c8cc72752da18be61a0b3557a258aaa87eba5c4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,d5b0760c94f06b5f1473e63c124d2360892d747d,A National Cancer Institute Workshop on Microsatellite Instability for cancer detection and familial predisposition: development of international criteria for the determination of microsatellite instability in colorectal cancer.,1998,C. Boland; S. Thibodeau; S. Hamilton; D. Sidransky; J. Eshleman; R. Burt; S. Meltzer; M. Rodriguez-Bigas; R. Fodde; G. Ranzani; S. Srivastava,Cancer Research,4248,https://www.semanticscholar.org/paper/d5b0760c94f06b5f1473e63c124d2360892d747d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,623d56600e2bac528db05270048e03c7a6107aae,Triple-Negative Breast Cancer: Clinical Features and Patterns of Recurrence,2007,R. Dent; M. Trudeau; K. Pritchard; W. Hanna; H. Kahn; C. Sawka; L. Lickley; E. Rawlinson; P. Sun; S. Narod,Clinical Cancer Research,4383,https://www.semanticscholar.org/paper/623d56600e2bac528db05270048e03c7a6107aae
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,6d974ee3027e35e3b781409bb23391ea76dbacdd,Multidrug resistance in cancer: role of ATP–dependent transporters,2002,M. Gottesman; T. Fojo; S. Bates,Nature Reviews. Cancer,5338,https://www.semanticscholar.org/paper/6d974ee3027e35e3b781409bb23391ea76dbacdd
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,1b798fac3af8053fc5413d14497bc91fc2eaeeef,The Tumor Microenvironment Innately Modulates Cancer Progression.,2019,D. Hinshaw; L. Shevde,Cancer Research,2016,https://www.semanticscholar.org/paper/1b798fac3af8053fc5413d14497bc91fc2eaeeef
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,19357c4297daac589169016623e945e5cd9ab267,A strong candidate for the breast and ovarian cancer susceptibility gene BRCA1.,1994,Y. Miki; J. Swensen; D. Shattuck-Eidens; P. Futreal; K. Harshman; S. Tavtigian; Qingyun Liu; C. Cochran; L. Bennett; W. Ding; R. Bell; J. Rosenthal; C. Hussey; Thanh V Tran; M. Mcclure; C. Frye; T. Hattier; R. Phelps; A. Haugen-Strano; H. Katcher; Kazuko Yakumo; Z. Gholami; Daniel Shaffer; S. Stone; Steven E. Bayer; Christian Wray; R. Bogden; P. Dayananth; J. R. Ward; P. Tonin; S. Narod; Pamela K. Bristow; F. Norris; L. M. Helvering; P. Morrison; P. Rosteck; Mei Lai; J. Barrett; C. Lewis; S. Neuhausen; L. Cannon-Albright; D. Goldgar; R. Wiseman; A. Kamb; M. Skolnick,Science,6477,https://www.semanticscholar.org/paper/19357c4297daac589169016623e945e5cd9ab267
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,9472a1d7da63597883db5e0f665a7c106ea84ac2,Cancer Immunoediting: Integrating Immunity’s Roles in Cancer Suppression and Promotion,2011,R. Schreiber; L. Old; M. Smyth,Science,5673,https://www.semanticscholar.org/paper/9472a1d7da63597883db5e0f665a7c106ea84ac2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,98654416d145b4084dbe46972894d74b9abbd2e0,"Cancer statistics, 2012",2012,R. Siegel; D. Naishadham; A. Jemal,Ca,10649,https://www.semanticscholar.org/paper/98654416d145b4084dbe46972894d74b9abbd2e0
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,e699ae543dba348ace8b4b20a377520dc25798a4,Patients with Cancer Appear More Vulnerable to SARS-CoV-2: A Multicenter Study during the COVID-19 Outbreak,2020,Mengyuan Dai; Dianbo Liu; Miao Liu; F. Zhou; Guiling Li; Zhen Chen; Zhi-An Zhang; Hua You; Meng Wu; Qichao Zheng; Yong Xiong; H. Xiong; Chun Wang; Changchun Chen; F. Xiong; Yan Zhang; Yaqin Peng; S. Ge; Bo Zhen; Tingting Yu; Ling Wang; Hua Wang; Yu Liu; Yeshan Chen; Jun-hua Mei; Xiaojia Gao; Zhuyan Li; Lijuan Gan; Can He; Zhen Li; Yuying Shi; Y. Qi; Jing Yang; D. Tenen; L. Chai; L. Mucci; M. Santillana; Hongbing Cai,Cancer Discovery,1227,https://www.semanticscholar.org/paper/e699ae543dba348ace8b4b20a377520dc25798a4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,a5377f940af581ec2f81925e8c41a0a3886902d5,"Cancer Statistics, 2008",2008,A. Jemal; R. Siegel; Elizabeth E. Ward; Y. Hao; Jiaquan Xu; Taylor Murray; M. Thun,Ca,10398,https://www.semanticscholar.org/paper/a5377f940af581ec2f81925e8c41a0a3886902d5
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,e244706a168828e3eb8db361a10d210cf6cc018c,A pathology atlas of the human cancer transcriptome,2017,M. Uhlén; Cheng Zhang; Sunjae Lee; E. Sjöstedt; Linn Fagerberg; G. Bidkhori; Rui Benfeitas; M. Arif; Zhengtao Liu; F. Edfors; Kemal Sanli; K. von Feilitzen; P. Oksvold; E. Lundberg; S. Hober; P. Nilsson; J. Mattsson; J. Schwenk; H. Brunnström; B. Glimelius; T. Sjöblom; Per-Henrik D. Edqvist; Dijana Djureinovic; P. Micke; C. Lindskog; A. Mardinoğlu; F. Pontén,Science,2700,https://www.semanticscholar.org/paper/e244706a168828e3eb8db361a10d210cf6cc018c
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,c953db9a57d88afb1831ae57ca147dc64cdeb2b4,"Gastric Cancer, Version 2.2022, NCCN Clinical Practice Guidelines in Oncology.",2022,J. Ajani; T. D’amico; D. Bentrem; J. Chao; David Cooke; C. Corvera; P. Das; P. Enzinger; T. Enzler; P. Fanta; F. Farjah; H. Gerdes; M. Gibson; S. Hochwald; W. Hofstetter; D. Ilson; R. Keswani; Sunnie S Kim; L. Kleinberg; S. Klempner; J. Lacy; Quan P. Ly; K. Matkowskyj; M. Mcnamara; M. Mulcahy; D. Outlaw; Haeseong Park; K. Perry; J. Pimiento; G. Poultsides; S. Reznik; R. Roses; V. Strong; Stacey Su; Hanlin L. Wang; G. Wiesner; C. Willett; D. Yakoub; H. Yoon; Nicole R Mcmillian; L. Pluchino,The Journal of the National Comprehensive Cancer Network,1017,https://www.semanticscholar.org/paper/c953db9a57d88afb1831ae57ca147dc64cdeb2b4
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,8ba14b9fa7184a9e8b91d0a45faf2b939036e1e2,"Cancer Statistics, 2010",2010,A. Jemal; R. Siegel; Jiaquan Xu; Elizabeth E. Ward,Ca,13107,https://www.semanticscholar.org/paper/8ba14b9fa7184a9e8b91d0a45faf2b939036e1e2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,0f1ebb23083aa4e27ef5c7be551c9268b448c59d,STATs in cancer inflammation and immunity: a leading role for STAT3,2009,Hua Yu; D. Pardoll; R. Jove,Nature Reviews. Cancer,4084,https://www.semanticscholar.org/paper/0f1ebb23083aa4e27ef5c7be551c9268b448c59d
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,095b92ea19d5bcf1acddabdcb47a39bfcdd2d568,PD-1/PD-L1 pathway: current researches in cancer.,2020,Yanyan Han; Dandan Liu; Lianhong Li,American Journal of Cancer Research,1223,https://www.semanticscholar.org/paper/095b92ea19d5bcf1acddabdcb47a39bfcdd2d568
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,08cf5d31e84756276460afbfc50bcc24e8ea4eb0,[Gastric cancer].,1996,H. Espejo,REVISTA DE GASTROENTEROLOGIA DEL PERU,4973,https://www.semanticscholar.org/paper/08cf5d31e84756276460afbfc50bcc24e8ea4eb0
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,22f4c7bf7fc9f16f0cacfaaa4437a4abc8316fec,Identification and expansion of human colon-cancer-initiating cells,2007,L. Ricci-Vitiani; D. Lombardi; E. Pilozzi; M. Biffoni; M. Todaro; C. Peschle; R. Maria,Nature,4130,https://www.semanticscholar.org/paper/22f4c7bf7fc9f16f0cacfaaa4437a4abc8316fec
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,2768e970c288c6c90b169e25a46023da34b982d2,"Race, breast cancer subtypes, and survival in the Carolina Breast Cancer Study.",2006,L. Carey; C. Perou; C. Livasy; L. Dressler; D. Cowan; K. Conway; G. Karaca; M. Troester; C. Tse; S. Edmiston; Sandra L. Deming; J. Geradts; M. Cheang; T. Nielsen; P. Moorman; H. Earp; R. Millikan,Journal of the American Medical Association (JAMA),3862,https://www.semanticscholar.org/paper/2768e970c288c6c90b169e25a46023da34b982d2
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,34c257889fcab87c6781c147c770aafb2e125f11,Studies of the HER-2/neu proto-oncogene in human breast and ovarian cancer.,1989,D. Slamon; W. Godolphin; L. Jones; J. Holt; Steven G. Wong; D. Keith; W. Levin; S. Stuart; J. Udove; A. Ullrich; M. Press,Science,7166,https://www.semanticscholar.org/paper/34c257889fcab87c6781c147c770aafb2e125f11
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,cdfdf9722428afa34f8b5d31f5be51b25b787695,Cancer drug resistance: an evolving paradigm,2013,C. Holohan; S. V. Schaeybroeck; D. Longley; P. Johnston,Nature Reviews. Cancer,3978,https://www.semanticscholar.org/paper/cdfdf9722428afa34f8b5d31f5be51b25b787695
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,2b3250647b5765acc6425bba0f5022b25e30e038,"Risks of Breast, Ovarian, and Contralateral Breast Cancer for BRCA1 and BRCA2 Mutation Carriers",2017,Karoline B. Kuchenbaecker; J. Hopper; D. Barnes; K. Phillips; T. Mooij; M. Roos-Blom; Sarah Jervis; F. V. van Leeuwen; R. Milne; N. Andrieu; D. Goldgar; M. Terry; M. Rookus; D. Easton; A. Antoniou; L. McGuffog; D. Evans; D. Barrowdale; D. Frost; J. Adlard; K. Ong; L. Izatt; M. Tischkowitz; R. Eeles; R. Davidson; S. Hodgson; Steve Ellis; C. Noguès; C. Lasset; D. Stoppa-Lyonnet; J. Fricker; L. Faivre; P. Berthet; M. Hooning; L. van der Kolk; C. Kets; M. Adank; E. John; Wendy K. Chung; I. Andrulis; M. Southey; M. Daly; S. Buys; A. Osorio; C. Engel; K. Kast; R. Schmutzler; T. Caldés; A. Jakubowska; J. Simard; M. Friedlander; S. McLachlan; E. Macháčková; L. Foretova; Y. Tan; C. Singer; E. Oláh; A. Gerdes; B. Arver; H. Olsson,Journal of the American Medical Association (JAMA),2233,https://www.semanticscholar.org/paper/2b3250647b5765acc6425bba0f5022b25e30e038
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,9d36b5b10983f1aa90a9d9d5a7bcffe671b38257,Regulation of cancer cell metabolism,2011,R. Cairns; I. Harris; T. Mak,Nature Reviews. Cancer,4535,https://www.semanticscholar.org/paper/9d36b5b10983f1aa90a9d9d5a7bcffe671b38257
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,1689ba762c5db97c7092aaefc3496cb673681194,"Breast Cancer, Version 3.2022, NCCN Clinical Practice Guidelines in Oncology.",2022,W. Gradishar; M. Moran; J. Abraham; R. Aft; D. Agnese; K. Allison; B. Anderson; H. Burstein; H. Chew; C. Dang; A. Elias; S. Giordano; M. Goetz; L. Goldstein; S. Hurvitz; S. Isakoff; R. Jankowitz; S. Javid; J. Krishnamurthy; M. Leitch; J. Lyons; J. Mortimer; Sameer A. Patel; L. Pierce; L. Rosenberger; H. Rugo; Amy M. Sitapati; K. Smith; Mary Lou Smith; H. Soliman; E. Stringer-Reasor; M. Telli; J. Ward; K. Wisinski; Jessica S. Young; J. Burns; Rashmi Kumar,The Journal of the National Comprehensive Cancer Network,622,https://www.semanticscholar.org/paper/1689ba762c5db97c7092aaefc3496cb673681194
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,7107a0e48e1cc54a1c20b97d629d1b24cf3736dc,Japanese Gastric Cancer Treatment Guidelines 2021 (6th edition),2022,Japanese Gastric Cancer Association,Gastric Cancer,655,https://www.semanticscholar.org/paper/7107a0e48e1cc54a1c20b97d629d1b24cf3736dc
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,1a42868eb80e0c352482fb221121b231c360657f,Head and neck cancer.,1991,S. Taylor,Cancer chemotherapy and biological response modifiers,4019,https://www.semanticscholar.org/paper/1a42868eb80e0c352482fb221121b231c360657f
2025-06-21T00-30-22-324Z.csv,searchPapers,cancer,3b6ea979601bbddf3cf36125d8c4e2432ec139a9,Revisions in the International System for Staging Lung Cancer.,1997,C. Mountain,Chest,4744,https://www.semanticscholar.org/paper/3b6ea979601bbddf3cf36125d8c4e2432ec139a9
