timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,a21a7d21dc7713fb15a7cc4f3a1cb92d984b0fcb,Thyroid-Gut-Axis: How Does the Microbiota Influence Thyroid Function?,2020,J. Knežević; Christina Starchl; Adelina Tmava Berisha; K. Amrein,Nutrients,226,https://www.semanticscholar.org/paper/a21a7d21dc7713fb15a7cc4f3a1cb92d984b0fcb
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,2b11c7baa47e72f2c20ae9fb2849235067d13a14,The changing incidence of thyroid cancer,2016,C. Kitahara; J. Sosa,Nature Reviews Endocrinology,608,https://www.semanticscholar.org/paper/2b11c7baa47e72f2c20ae9fb2849235067d13a14
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8f45c6a1b6cb1039d737efbcc7174747952bc6a3,2021 European Thyroid Association Guideline on Thyroid Disorders prior to and during Assisted Reproduction.,2021,K. Poppe; P. Bisschop; L. Fugazzola; Gesthimani Minziori; D. Unuane; A. Weghofer,European Thyroid Journal,118,https://www.semanticscholar.org/paper/8f45c6a1b6cb1039d737efbcc7174747952bc6a3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,bad9fae8565ae86a47783b464d0f42d99cbe1c4f,Management Guidelines for Children with Thyroid Nodules and Differentiated Thyroid Cancer.,2015,G. Francis; S. Waguespack; A. Bauer; P. Angelos; S. Benvenga; J. Cerutti; C. Dinauer; J. Hamilton; I. Hay; M. Luster; M. Parisi; M. Rachmiel; G. Thompson; S. Yamashita,Thyroid,772,https://www.semanticscholar.org/paper/bad9fae8565ae86a47783b464d0f42d99cbe1c4f
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,689f6ceac240a616a7a9fee3358a63e99bde1542,Impact of COVID-19 on the thyroid gland: an update,2020,L. Scappaticcio; F. Pitoia; K. Esposito; A. Piccardo; P. Trimboli,Reviews in Endocrine & Metabolic Disorders,204,https://www.semanticscholar.org/paper/689f6ceac240a616a7a9fee3358a63e99bde1542
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,6087ab4a18ff7e2f6bd095c37d9bbd6aba214175,"American Thyroid Association Statement on Postoperative Hypoparathyroidism: Diagnosis, Prevention, and Management in Adults.",2018,L. Orloff; S. Wiseman; V. Bernet; T. Fahey; A. Shaha; M. Shindo; S. Snyder; B. Stack; J. Sunwoo; Marilene B. Wang,Thyroid,337,https://www.semanticscholar.org/paper/6087ab4a18ff7e2f6bd095c37d9bbd6aba214175
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,aac49c7bf6bf9756f4bfcf485bdbfb08c076fd4a,Current thyroid cancer trends in the United States.,2014,L. Davies; H. Welch,JAMA Otolaryngology - Head and Neck Surgery,1477,https://www.semanticscholar.org/paper/aac49c7bf6bf9756f4bfcf485bdbfb08c076fd4a
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,0a4b7cd9ebfcc0775f8a6d68519b2e34e7738dde,Global Burden of Thyroid Cancer From 1990 to 2017,2020,Yujiao Deng; Hongtao Li; Meng Wang; Na Li; Tian Tian; Ying Wu; P. Xu; Si Yang; Zhen Zhai; Linghui Zhou; Qian Hao; Dingli Song; T. Jin; Jun Lyu; Zhijun Dai,JAMA Network Open,231,https://www.semanticscholar.org/paper/0a4b7cd9ebfcc0775f8a6d68519b2e34e7738dde
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9641f28882ce2bf92105a27f145f2d83eed6f6c3,European consensus for the management of patients with differentiated thyroid carcinoma of the follicular epithelium.,2006,F. Pacini; M. Schlumberger; H. Dralle; R. Elisei; J. Smit; W. Wiersinga,European Journal of Endocrinology,2059,https://www.semanticscholar.org/paper/9641f28882ce2bf92105a27f145f2d83eed6f6c3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,db2197b391c6982cffe3fd29ce74e11f6b4cdf0a,Targeted Therapy for Advanced Thyroid Cancer: Kinase Inhibitors and Beyond.,2019,M. Cabanillas; Mabel Ryder; C. Jimenez,Endocrine reviews,244,https://www.semanticscholar.org/paper/db2197b391c6982cffe3fd29ce74e11f6b4cdf0a
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,15cacf62e92c93107d9b405f46c8f70681a92285,The incidence of thyroid disorders in the community: a twenty‐year follow‐up of the Whickham Survey,1995,M. Vanderpump; W. M. G. Tunbrldge; J. French; D. Appleton; D. Bates; F. Clark; J. G. Evans; D. M. Hasan; H. Rodgers; F. Tunbridge; E. Young,Clinical Endocrinology,2401,https://www.semanticscholar.org/paper/15cacf62e92c93107d9b405f46c8f70681a92285
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3ec46458dcacf31e84268eb60718c18ff4161e0c,Antibody-mediated thyroid dysfunction during T-cell checkpoint blockade in patients with non-small-cell lung cancer,2016,J. C. Osorio; A. Ni; J. Chaft; R. Pollina; M. Kasler; Dennis Stephens; Carlos J. Rodriguez; L. Cambridge; H. Rizvi; J. Wolchok; T. Merghoub; C. Rudin; S. Fish; M. Hellmann; M. Hellmann,Annals of Oncology,536,https://www.semanticscholar.org/paper/3ec46458dcacf31e84268eb60718c18ff4161e0c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,21d3c62e176b66868e571dc2b4485204f8ad1174,Genetic Analysis of 779 Advanced Differentiated and Anaplastic Thyroid Cancers,2018,N. Pozdeyev; L. Gay; E. Sokol; R. Hartmaier; Kelsi E Deaver; S. Davis; J. French; P. Borre; Daniel V. LaBarbera; A. Tan; R. Schweppe; L. Fishbein; J. Ross; B. Haugen; D. Bowles,Clinical Cancer Research,359,https://www.semanticscholar.org/paper/21d3c62e176b66868e571dc2b4485204f8ad1174
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,c32c9be0e4d119e3a82204f861cd82535183219d,Image-Guided Thyroid Ablation: Proposal for Standardization of Terminology and Reporting Criteria.,2019,G. Mauri; Claudio M Pacella; E. Papini; L. Solbiati; S. Goldberg; Muneeb Ahmed; L. Sconfienza,Thyroid,196,https://www.semanticscholar.org/paper/c32c9be0e4d119e3a82204f861cd82535183219d
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,71c7d95f3f3910fb0c44ec243d57fa98eb7245dd,Sex Differences in Differentiated Thyroid Cancer.,2021,Leila Shobab; K. Burman; L. Wartofsky,Thyroid,76,https://www.semanticscholar.org/paper/71c7d95f3f3910fb0c44ec243d57fa98eb7245dd
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,e9fd667b06ec598cf708e5b38fc8dce349bcb386,The 2017 Bethesda System for Reporting Thyroid Cytopathology.,2017,E. Cibas; Syed Z. Ali,Thyroid,413,https://www.semanticscholar.org/paper/e9fd667b06ec598cf708e5b38fc8dce349bcb386
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,d5f4a04ed5293870cfeda68369020532f459c1f5,Thyroid cancer mortality and incidence: A global overview,2015,C. Vecchia; M. Malvezzi; C. Bosetti; W. Garavello; P. Bertuccio; F. Levi; E. Negri,International Journal of Cancer,900,https://www.semanticscholar.org/paper/d5f4a04ed5293870cfeda68369020532f459c1f5
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,584af5ccddd1cbed487127374414f94aabf6566b,Management guidelines for patients with thyroid nodules and differentiated thyroid cancer.,2006,David S. Cooper; Gerard M Doherty; Bryan R. Haugen; R. Kloos; Stephanie L. Lee; Susan J. Mandel; Ernest L. Mazzaferri; B. Mciver; Steven I. Sherman; R. M. Tuttle,Thyroid,2115,https://www.semanticscholar.org/paper/584af5ccddd1cbed487127374414f94aabf6566b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,a31e8a0cd4f38722461dae865a3bf6013d940892,Physiological and molecular basis of thyroid hormone action.,2001,P. Yen,Physiological Reviews,1925,https://www.semanticscholar.org/paper/a31e8a0cd4f38722461dae865a3bf6013d940892
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,6658149a7d58da825e93100fcb49ad346a2db6a3,Subclinical thyroid disease: scientific review and guidelines for diagnosis and management.,2004,M. Surks; E. Ortiz; G. Daniels; C. Sawin; N. Col; R. Cobin; J. Franklyn; J. Hershman; K. Burman; M. Denke; C. Gorman; R. Cooper; N. Weissman,Journal of the American Medical Association (JAMA),1932,https://www.semanticscholar.org/paper/6658149a7d58da825e93100fcb49ad346a2db6a3
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,507088dd7d8df4e85c38bf30687711d902170c05,"NCCN Guidelines Insights: Thyroid Carcinoma, Version 2.2018.",2018,R. Haddad; C. Nasr; Lindsay A. Bischoff; N. Busaidy; D. Byrd; G. Callender; P. Dickson; Q. Duh; H. Ehya; W. Goldner; M. Haymart; C. Hoh; J. Hunt; A. Iagaru; F. Kandeel; P. Kopp; D. Lamonica; B. Mciver; C. Raeburn; J. Ridge; M. Ringel; R. Scheri; J. Shah; R. Sippel; R. Smallridge; C. Sturgeon; Thomas Wang; L. Wirth; R. Wong; Alyse Johnson-Chilla; Karin G. Hoffmann; Lisa A. Gurski,The Journal of the National Comprehensive Cancer Network,279,https://www.semanticscholar.org/paper/507088dd7d8df4e85c38bf30687711d902170c05
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5d69b8573f7783840b30ae4e48554d0f30ac48e9,Molecular pathogenesis and mechanisms of thyroid cancer,2013,Mingzhao Xing,Nature Reviews. Cancer,1282,https://www.semanticscholar.org/paper/5d69b8573f7783840b30ae4e48554d0f30ac48e9
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9a2ae2544d2e3a7749c710510c3fd1a28c82195c,New Therapies for Advanced Thyroid Cancer,2020,D. Laha; N. Nilubol; Myriem Boufraqech,Frontiers in Endocrinology,166,https://www.semanticscholar.org/paper/9a2ae2544d2e3a7749c710510c3fd1a28c82195c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,0a7129f404552eac1de3aaa58bb3acf26d4bcf02,Thyroid cancer,2016,M. Cabanillas; D. McFadden; C. Durante,The Lancet,513,https://www.semanticscholar.org/paper/0a7129f404552eac1de3aaa58bb3acf26d4bcf02
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9176ff828121544b5c5fe2dea8f35b628ceb7be0,European Perspective on 2015 American Thyroid Association Management Guidelines for Adult Patients with Thyroid Nodules and Differentiated Thyroid Cancer: Proceedings of an Interactive International Symposium.,2019,M. Luster; C. Aktolun; I. Amendoeira; M. Barczyński; K. Bible; L. Duntas; R. Elisei; D. Handkiewicz-Junak; M. Hoffmann; B. Jarzab; L. Leenhardt; T. Musholt; K. Newbold; Iain J. Nixon; J. Smit; M. Sobrinho-Simões; J. A. Sosa; R. Tuttle; F. Verburg; L. Wartofsky; D. Führer,Thyroid,141,https://www.semanticscholar.org/paper/9176ff828121544b5c5fe2dea8f35b628ceb7be0
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ffa4bb71b2246d81145570a60ac645b782c237e4,THE SPECTRUM OF THYROID DISEASE IN A COMMUNITY: THE WHICKHAM SURVEY,1977,W. Tunbridge; D. Evered; R. Hall; D. Appleton; M. Brewis; F. Clark; J. G. Evans; E. Young; T. Bird; P. Smith,Clinical Endocrinology,2485,https://www.semanticscholar.org/paper/ffa4bb71b2246d81145570a60ac645b782c237e4
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,61e4a52efc522579b9b1142a9cdc99418cc5bddf,Ligand-independent repression by the thyroid hormone receptor mediated by a nuclear receptor co-repressor,1995,A. Hörlein; A. Näär; T. Heinzel; J. Torchia; B. Gloss; R. Kurokawa; A. Ryan; Yasutomi Kamei; M. Söderström; C. Glass; M. Rosenfeld,Nature,2102,https://www.semanticscholar.org/paper/61e4a52efc522579b9b1142a9cdc99418cc5bddf
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,6994c3dab3b6e2ebd6756e360d1f822d83e14770,LncRNA XIST/miR-34a axis modulates the cell proliferation and tumor growth of thyroid cancer through MET-PI3K-AKT signaling,2018,Hua Liu; Hao-yu Deng; Yajie Zhao; Can Li; Yu Liang,Journal of experimental & clinical cancer research : CR,250,https://www.semanticscholar.org/paper/6994c3dab3b6e2ebd6756e360d1f822d83e14770
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,b5001078c58b4cc1723bf4458744c02552c7c2b7,Cellular and molecular basis of thyroid autoimmunity,2021,J. Bogusławska; M. Godlewska; Ewa Gajda; A. Piekiełko-Witkowska,European Thyroid Journal,73,https://www.semanticscholar.org/paper/b5001078c58b4cc1723bf4458744c02552c7c2b7
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3aabe0793c9d557fe004743c6413ae826424390e,Thyroid Cancer Incidence Trends in the United States: Association with Changes in Professional Guidelines' recommendations.,2020,Malesa M. Pereira; Vonetta L. Williams; J. Hallanger-Johnson; P. Valderrabano,Thyroid,91,https://www.semanticscholar.org/paper/3aabe0793c9d557fe004743c6413ae826424390e
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3c862335cd2ccb7f9bdc3358248c75d0953b4059,Management of thyroid dysfunction during pregnancy and postpartum: an Endocrine Society clinical practice guideline.,2007,L. D. De Groot; M. Abalovich; E. Alexander; N. Amino; L. Barbour; R. Cobin; C. Eastman; J. Lazarus; D. Luton; S. Mandel; J. Mestman; J. Rovet; Scott A. Sullivan,Journal of Clinical Endocrinology and Metabolism,1800,https://www.semanticscholar.org/paper/3c862335cd2ccb7f9bdc3358248c75d0953b4059
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,cbbf4da9c7a2ff252c99feb3699616be4e3f404f,Anaplastic thyroid carcinoma: from clinicopathology to genetics and advanced therapies,2017,E. Molinaro; C. Romei; A. Biagini; E. Sabini; L. Agate; S. Mazzeo; G. Materazzi; S. Sellari‐Franceschini; A. Ribechini; L. Torregrossa; F. Basolo; P. Vitti; R. Elisei,Nature Reviews Endocrinology,377,https://www.semanticscholar.org/paper/cbbf4da9c7a2ff252c99feb3699616be4e3f404f
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,46c81cf9bd901f7f2c8570ffd7175e1b2e8d0483,Thyroid hormone transporters.,2019,S. Groeneweg; Ferdy S. van Geest; Robin P. Peeters; Heike Heuer; W. Visser,Endocrine reviews,176,https://www.semanticscholar.org/paper/46c81cf9bd901f7f2c8570ffd7175e1b2e8d0483
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,908afc6639be79db1cd352504d84976a0eca5ec7,Acquired secondary RAS mutation in BRAFV600E mutated thyroid cancer patients treated with BRAF inhibitors.,2020,M. Cabanillas; R. Dadu; P. Iyer; K. Wanland; N. Busaidy; A. Ying; M. Gule-Monroe; J. Wang; M. Zafereo; M. Hofmann,Thyroid,74,https://www.semanticscholar.org/paper/908afc6639be79db1cd352504d84976a0eca5ec7
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,08a98df77b82ed50be754e9e399640070ff365dd,Thyroid Autoimmunity: Role of Anti-thyroid Antibodies in Thyroid and Extra-Thyroidal Diseases,2017,E. Fröhlich; R. Wahl,Frontiers in Immunology,355,https://www.semanticscholar.org/paper/08a98df77b82ed50be754e9e399640070ff365dd
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,36b85ef17fddfe66443be67d96ee122a6e8404af,Thyroid Nodules,2017,H. Gharib,Contemporary endocrinology,331,https://www.semanticscholar.org/paper/36b85ef17fddfe66443be67d96ee122a6e8404af
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f82ccbad9764bec5fed05b49b14d054d89ac6028,Thyroid disease in pregnancy: new insights in diagnosis and clinical management,2017,T. Korevaar; M. Medici; T. Visser; R. Peeters,Nature Reviews Endocrinology,313,https://www.semanticscholar.org/paper/f82ccbad9764bec5fed05b49b14d054d89ac6028
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8f8765f7ac7b247cb4ab52afd6effaa7b0282d51,2018 European Thyroid Association (ETA) Guidelines for the Management of Amiodarone-Associated Thyroid Dysfunction,2018,L. Bartalena; F. Bogazzi; L. Chiovato; A. Hubalewska-Dydejczyk; T. Links; M. Vanderpump,European Thyroid Journal,187,https://www.semanticscholar.org/paper/8f8765f7ac7b247cb4ab52afd6effaa7b0282d51
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f6f29879c7ac092de4d2f552c9824335a58e99a2,Systematic Review of Trends in the Incidence Rates of Thyroid Cancer.,2016,J. Wiltshire; T. Drake; L. Uttley; S. Balasubramanian,Thyroid,309,https://www.semanticscholar.org/paper/f6f29879c7ac092de4d2f552c9824335a58e99a2
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,6d346bf006631d5abd15a4c946135ec7f0e88db7,Investigating the effect of thyroid nodule location on the risk of thyroid cancer.,2020,Sina Jasim; T. Baranski; Shalene Teefey; W. Middleton,Thyroid,64,https://www.semanticscholar.org/paper/6d346bf006631d5abd15a4c946135ec7f0e88db7
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,b84468f133d29b076b5c1e341727c956d4f4fd5a,Hyperthyroidism and other causes of thyrotoxicosis: management guidelines of the American Thyroid Association and American Association of Clinical Endocrinologists.,2011,R. Bahn; Henry B. Burch; David S. Cooper; J. Garber; M. C. Greenlee; I. Klein; Peter Laurberg; I. McDougall; Victor M. Montori; S. Rivkees; Douglas S. Ross; Julie Ann Sosa; Marius N Stan,Thyroid,1371,https://www.semanticscholar.org/paper/b84468f133d29b076b5c1e341727c956d4f4fd5a
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,2abf0f3ceafec177804357b6d71380f403e4cc22,Guidelines for the management of thyroid cancer,2014,P. Perros; K. Boelaert; S. Colley; C. Evans; R. Evans; Georgina Gerrard Ba; J. Gilbert; B. Harrison; Sarah J. Johnson; Thomas E. Giles; L. Moss; V. Lewington; K. Newbold; J. Taylor; R. Thakker; J. Watkinson; G. Williams,Clinical Endocrinology,1151,https://www.semanticscholar.org/paper/2abf0f3ceafec177804357b6d71380f403e4cc22
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,831f08a99952d41d7276b80e7b0734eed9fe324d,Thyroid and Fertility: Recent Advances.,2020,C. Dosiou,Thyroid,55,https://www.semanticscholar.org/paper/831f08a99952d41d7276b80e7b0734eed9fe324d
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,f027f408a251e3aaaf80c8d4326da3e553bb9444,Thyroid surgery for differentiated thyroid cancer — recent advances and future directions,2018,Tracy S. Wang; J. Sosa,Nature Reviews Endocrinology,190,https://www.semanticscholar.org/paper/f027f408a251e3aaaf80c8d4326da3e553bb9444
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8e295b6668dc3d6250a7abf86a97f57f89b8351d,Role of Thyroid Hormones in Skeletal Development and Bone Maintenance.,2016,J. Bassett; G. Williams,Endocrine reviews,391,https://www.semanticscholar.org/paper/8e295b6668dc3d6250a7abf86a97f57f89b8351d
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,91a6ff779426d9332049bcd8b3439704659efcb4,"Thyroid and Cardiovascular Disease: Research Agenda for Enhancing Knowledge, Prevention, and Treatment.",2019,A. Cappola; Akshay S. Desai; M. Medici; L. Cooper; D. Egan; G. Sopko; G. Fishman; S. Goldman; D. Cooper; S. Mora; P. Kudenchuk; A. Hollenberg; Cheryl L. McDonald; P. Ladenson,Thyroid,90,https://www.semanticscholar.org/paper/91a6ff779426d9332049bcd8b3439704659efcb4
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,98e5205786be6f05d6f5c25edcc4d484207a552b,Worldwide Increasing Incidence of Thyroid Cancer: Update on Epidemiology and Risk Factors,2013,G. Pellegriti; F. Frasca; C. Regalbuto; S. Squatrito; R. Vigneri,Journal of Cancer Epidemiology,1208,https://www.semanticscholar.org/paper/98e5205786be6f05d6f5c25edcc4d484207a552b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,251db14d4fd7dc84682bec26a0c819b3f6557346,"Korea's thyroid-cancer ""epidemic""--screening and overdiagnosis.",2014,H. Ahn; H. Kim; H. Welch,New England Journal of Medicine,967,https://www.semanticscholar.org/paper/251db14d4fd7dc84682bec26a0c819b3f6557346
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3eb84638a91b21ef9d5a35cd5a87915e72d50df9,American Thyroid Association Guidelines on the Management of Thyroid Nodules and Differentiated Thyroid Cancer Task Force Review and Recommendation on the Proposed Renaming of Encapsulated Follicular Variant Papillary Thyroid Carcinoma Without Invasion to Noninvasive Follicular Thyroid Neoplasm with,2017,B. Haugen; Anna M. Sawka; E. Alexander; K. Bible; P. Caturegli; Gerard M Doherty; S. Mandel; J. Morris; A. Nassar; F. Pacini; M. Schlumberger; K. Schuff; S. Sherman; H. Somerset; J. Sosa; D. Steward; L. Wartofsky; Michelle D Williams,Thyroid,192,https://www.semanticscholar.org/paper/3eb84638a91b21ef9d5a35cd5a87915e72d50df9
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9da7bfdc970830cf6bb4290385d56232fc8ff9cd,Selenium and Thyroid Disease: From Pathophysiology to Treatment,2017,Mara Ventura; M. Melo; F. Carrilho,International Journal of Endocrinology,259,https://www.semanticscholar.org/paper/9da7bfdc970830cf6bb4290385d56232fc8ff9cd
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,128a7f6df0c6bf9a0f0244f2a3ca45707fc79602,Iodine Status and Prevalence of Thyroid Disorders After Introduction of Mandatory Universal Salt Iodization for 16 Years in China: A Cross-Sectional Study in 10 Cities.,2016,Z. Shan; Lulu Chen; X. Lian; Chao Liu; B. Shi; Li-xin Shi; N. Tong; Shu Wang; J. Weng; Jiajun Zhao; Xiaochun Teng; Xiaohui Yu; Yaxin Lai; Wei-wei Wang; Chen-yang Li; J. Mao; Yongze Li; C. Fan; W. Teng,Thyroid,245,https://www.semanticscholar.org/paper/128a7f6df0c6bf9a0f0244f2a3ca45707fc79602
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,98205e2b26b6ffafb415c1497757efa45e31f089,Overview of Cadmium Thyroid Disrupting Effects and Mechanisms,2018,A. Buha; V. Matović; B. Antonijević; Z. Bulat; M. Ćurčić; E. Renieri; A. Tsatsakis; Amie Schweitzer; D. Wallace,International Journal of Molecular Sciences,169,https://www.semanticscholar.org/paper/98205e2b26b6ffafb415c1497757efa45e31f089
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8d591b58691d5910127814da8c7e367e2e3accf4,"""Maternal Thyroid Deficiency During Pregnancy and Subsequent Neuropsychological Development of the Child"" (1999), by James E. Haddow et al.",2014,J. Craer,,1027,https://www.semanticscholar.org/paper/8d591b58691d5910127814da8c7e367e2e3accf4
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5f5a88fe4aeac770283bf75dc744497b8f422bab,Impact of reclassifying noninvasive follicular variant of papillary thyroid carcinoma on the risk of malignancy in The Bethesda System for Reporting Thyroid Cytopathology,2016,W. Faquin; Lawrence Q. Wong; A. Afrogheh; Syed Z. Ali; J. Bishop; M. Bongiovanni; M. Pusztaszeri; C. VandenBussche; Jolanta Gourmaud; L. Vaickus; Z. Baloch,Cancer Cytopathology,289,https://www.semanticscholar.org/paper/5f5a88fe4aeac770283bf75dc744497b8f422bab
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,8a656a1e3877859aacefbfeba63455cfc805fcc0,Diagnostic Performance of Ultrasound-Based Risk-Stratification Systems for Thyroid Nodules: Comparison of the 2015 American Thyroid Association Guidelines with the 2016 Korean Thyroid Association/Korean Society of Thyroid Radiology and 2017 American College of Radiology Guidelines.,2018,E. J. Ha; D. Na; W. Moon; Young Hen Lee; N. Choi,Thyroid,94,https://www.semanticscholar.org/paper/8a656a1e3877859aacefbfeba63455cfc805fcc0
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,aec8bd82358cb9c05b706d9044a0e0bb06f95992,A Computer-Aided Diagnosis System Using Artificial Intelligence for the Diagnosis and Characterization of Thyroid Nodules on Ultrasound: Initial Clinical Assessment.,2017,Y. Choi; J. Baek; H. Park; W. Shim; Tae Yong Kim; Y. Shong; Jeong Hyun Lee,Thyroid,175,https://www.semanticscholar.org/paper/aec8bd82358cb9c05b706d9044a0e0bb06f95992
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,d01653d89c93fabac80a786b391cf76abfc62d87,"National Trends in Incidence, Mortality, and Clinical Outcomes of Patients Hospitalized for Thyrotoxicosis With and Without Thyroid Storm in the United States, 2004-2013.",2019,Rodolfo J. Galindo; C. Hurtado; F. Pasquel; Rodrigo García Tome; Limin Peng; G. Umpierrez,Thyroid,79,https://www.semanticscholar.org/paper/d01653d89c93fabac80a786b391cf76abfc62d87
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5fae22c6c57bd334b756dd1b829936d35db25b28,"The thyroid cancer epidemic, 2017 perspective",2017,Benjamin R. Roman; L. Morris; L. Davies,"Current Opinion in Endocrinology, Diabetes & Obesity",216,https://www.semanticscholar.org/paper/5fae22c6c57bd334b756dd1b829936d35db25b28
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,9e72dd605bac48d442e1eead5d2a0b342e5ae17b,Patient age is significantly related to the progression of papillary microcarcinoma of the thyroid under observation.,2014,Yasuhiro Ito; A. Miyauchi; M. Kihara; T. Higashiyama; Kaoru Kobayashi; A. Miya,Thyroid,725,https://www.semanticscholar.org/paper/9e72dd605bac48d442e1eead5d2a0b342e5ae17b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,fc70aa76644419873a5718e85fe80584ed1839d6,American Thyroid Association Statement on Remote-Access Thyroid Surgery.,2016,E. Berber; V. Bernet; T. Fahey; E. Kebebew; A. Shaha; B. Stack; M. Stang; D. Steward; D. Terris,Thyroid,200,https://www.semanticscholar.org/paper/fc70aa76644419873a5718e85fe80584ed1839d6
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,69ee8e7e37a1a8172895fa612af29bc9799278f2,Screening for Thyroid Cancer: US Preventive Services Task Force Recommendation Statement,2017,Kirsten Bibbins-Domingo; D. Grossman; S. Curry; M. Barry; K. Davidson; Chyke A Doubeni; J. Epling; A. Kemper; A. Krist; A. Kurth; C. Landefeld; C. Mangione; M. Phipps; Michael Silverstein; M. Simon; A. Siu; Chien-Wen Tseng,Journal of the American Medical Association (JAMA),251,https://www.semanticscholar.org/paper/69ee8e7e37a1a8172895fa612af29bc9799278f2
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,3e3ef09de5ceebf148066cdfc3649b8bda7a540f,"A National Cancer Data Base report on 53,856 cases of thyroid carcinoma treated in the U.S., 1985‐1995",1998,S. Hundahl; I. Fleming; A. Fremgen; H. Menck,Cancer,1829,https://www.semanticscholar.org/paper/3e3ef09de5ceebf148066cdfc3649b8bda7a540f
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,0fda1b905b0167d1277e9fc21c5ec95c8d6d5e69,Development of the thyroid gland,2017,M. Nilsson; H. Fagman,Development,200,https://www.semanticscholar.org/paper/0fda1b905b0167d1277e9fc21c5ec95c8d6d5e69
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,b3bcdd2a60c054158aec32f8d14ed0f8e6e81050,The Role of Vitamin D in Thyroid Diseases,2017,Dohee Kim,International Journal of Molecular Sciences,197,https://www.semanticscholar.org/paper/b3bcdd2a60c054158aec32f8d14ed0f8e6e81050
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,5dbc9ba315a60c78f2cfb9a1516ea42e7ed8da02,Thyroid dysfunction and kidney disease: An update,2017,P. Iglesias; M. Bajo; R. Selgas; J. Díez,Reviews in Endocrine & Metabolic Disorders,184,https://www.semanticscholar.org/paper/5dbc9ba315a60c78f2cfb9a1516ea42e7ed8da02
